image,latitude_radians,longitude_radians
flickr_sge_579430149_7011a66909_o.jpg,0.829602745440321,0.16994519244512668
flickr_sge_645432085_134ee4b13a_o.jpg,0.810627766653222,0.16946621450219682
flickr_sge_746216515_38f70b96e3_1216_92646096@N00.jpg,0.82046896596799,0.16784486897554374
flickr_sge_746219055_306b7cd6c0_1008_92646096@N00.jpg,0.8189972440170542,0.159798630865198
flickr_sge_869799320_2153899ac6_1130_12991473@N00.jpg,0.8160952035843947,0.16838183483220343
flickr_sge_869828089_723b69c518_1052_12991473@N00.jpg,0.8198513259275824,0.1796234377610322
schareck.jpg,0.684234150338788,-1.8546177751274102
flickr_sge_898320215_8ad123e6f2_1145_12991473@N00_grid_1_0.004_0.004.xml_1_1_1.17601.jpg,0.8197010705091204,0.1791579470552125
flickr_sge_986162219_07f26bdfaa_1168_30222664@N00.jpg,0.8159526514351919,0.1685734864916713
flickr_sge_986166167_3b51c36051_1384_30222664@N00.jpg,0.8199533974216171,0.19360376170913302
flickr_sge_987014584_8a1546d7bc_1237_30222664@N00.jpg,0.820113448620285,0.19393211983700187
flickr_sge_987018572_c163ca22e5_1146_30222664@N00.jpg,0.8160451528230526,0.1685101169605648
flickr_sge_989792741_e6584d3e50_o.jpg,0.7918900714463332,0.12027613381447122
flickr_sge_1015155364_1f6176eeec_o.jpg,0.7920732262367436,0.12093691806532475
flickr_sge_1015164376_8f81657825_o.jpg,0.8065779959568334,0.15714507523351695
flickr_sge_1019222906_2df4fabda8_o.jpg,0.8199280191553824,0.1943463752422242
flickr_sge_1019225726_9e99262cde_o.jpg,0.6951983953353785,0.04827728410145124
flickr_sge_1019482533_c82097d67e_1050_12991473@N00.jpg,0.8112770050644219,0.16908001878803824
flickr_sge_1030765610_b89a171cbb_o_grid_1_0.004_0.004.xml_0_0_0.599947.jpg,0.8015969537959611,0.11943081312415739
flickr_sge_1106032931_0525d008fd_o_grid_1_0.008_0.008.xml_1_1_0.376669.jpg,0.8157988315929017,0.16758791367833661
flickr_sge_1111534721_17152072c7_1170_10626699@N03.jpg,0.8200720512454845,0.19396888992799866
flickr_sge_1162483184_e1b249df37_o.jpg,0.8198989111981809,0.17864690318933021
flickr_sge_1248163552_496b96a735_o.jpg,0.8237811850409807,0.19456711415512062
flickr_sge_1251194025_0ef839a1c7_o.jpg,0.8196428077605371,0.15687755505417272
flickr_sge_1284351053_ba3cb9cb12_1362_8941659@N07.jpg,0.8295092588412157,0.23120484647795222
flickr_sge_1285183482_2ba0c12e86_1274_8941659@N07.jpg,0.828025118448191,0.18942842978808078
flickr_sge_1297244730_ebed67b224_1285_93217070@N00.jpg,0.8159473243188168,0.168163966868255
flickr_sge_1303204419_8e778bff73_o.jpg,0.8187266305247599,0.1599893964174214
flickr_sge_1303211713_734a0c7aa4_o.jpg,0.8193186513215407,0.15919973225824507
flickr_sge_1304075998_f6b682f411_o.jpg,0.8189010033076558,0.1594839461935822
flickr_sge_1360424077_77e2e4342a_o_grid_1_0.004_0.004.xml_1_0_1.10484.jpg,0.8121992156819051,0.2157350242398033
flickr_sge_1362625768_0c2c16a365_o.jpg,0.7648125208741547,0.3469831094757518
flickr_sge_1389984883_80633ce2d3_o.jpg,0.7922800819058321,0.4215329286424353
flickr_sge_1397585935_47ac1c1d05_o_grid_1_0.004_0.004.xml_0_1_0.884749.jpg,0.8238824466588945,0.19563382128549664
flickr_sge_1398482732_78376fd307_1245_93584867@N00_grid_1_0.004_0.004.xml_0_1_0.884749.jpg,0.8233703619154084,0.14770890901588252
flickr_sge_1414383488_fd41790f35_o.jpg,0.8067428329050191,0.15622192270809235
flickr_sge_1424229213_572b342286_o.jpg,0.8063845208439572,0.26474036629924613
flickr_sge_1439868012_edcc5392d4_o.jpg,0.8157494033554565,0.10943716728105903
flickr_sge_1451665757_dba72972c9_o_grid_1_0.004_0.004.xml_1_1_0.582914.jpg,0.8200697913947499,0.15914539422342155
flickr_sge_1473564924_b4d8262e80_o.jpg,0.8135294473525008,0.21680695290398985
flickr_sge_1478199729_ef9f87187f_o.jpg,0.8190916946500698,0.15999736937576883
flickr_sge_1478327163_0569e5140e_1009_19479382@N00.jpg,0.8183550106827793,0.16047614193063756
flickr_sge_1479033522_5d935a868c_o.jpg,0.8186398766486161,0.15951877020572136
flickr_sge_1507512907_7450ea6163_o.jpg,0.8193731286584829,0.15831404253714024
flickr_sge_1525990191_00614e5c7e_o_grid_1_0.004_0.004.xml_0_1_0.444479.jpg,0.8204042567567684,0.19471205795991184
flickr_sge_1569329539_575961794e_o.jpg,0.8200165977646054,0.15746436308761627
flickr_sge_1591065980_82d856b36b_o_grid_1_0.004_0.004.xml_1_0_1.17601.jpg,0.8187174527921662,0.1589136571795101
flickr_sge_1750606634_1ba0eee507_o_grid_1_0.008_0.008.xml_1_1_0.884749.jpg,-0.285830463344954,-1.1867619551775115
flickr_sge_1800156785_bd895cb908_o.jpg,0.8233806895872652,0.19399641912167484
flickr_sge_1802875783_5711fc08a6_o_grid_1_0.004_0.004.xml_0_0_0.85502.jpg,0.8054251899989685,0.15692597442376308
flickr_sge_1802896851_5cb24b967f_o.jpg,0.7923123896632912,0.12245558204762923
flickr_sge_1802932413_d808e7d8df_o.jpg,0.8200896906132333,0.15632942335828004
flickr_sge_1803694023_7e85cb1852_2419_16838485@N05.jpg,0.8247589332540826,0.16917957510268175
flickr_sge_1803702670_ae3dcd8cb7_o.jpg,0.7983592878011214,0.11190006082442377
flickr_sge_1803703394_3f12d24d9b_o.jpg,0.7970804239373395,0.13185451153281047
flickr_sge_1803741780_efeda8ede2_o.jpg,1.0438451102612896,0.12177880226215725
flickr_sge_1803753360_4e79e8e60d_o.jpg,0.5626434425422645,1.3480732781014515
flickr_sge_1809874572_9437e97a69_2381_19479382@N00.jpg,0.8197607675149698,0.18206974427650707
flickr_sge_1878209021_4b4709cdee_o.jpg,0.8196271564560897,0.1559356022329108
flickr_sge_1888096382_a0385eeca0_o_grid_1_0.004_0.004.xml_1_0_0.945756.jpg,0.6399242012196447,0.5326944128221197
flickr_sge_1888139440_5b040cbe07_o.jpg,0.8232943908474398,0.19453841371436378
flickr_sge_1893569644_2fbe31d881_o.jpg,0.8010080284001231,0.1207728632588538
flickr_sge_1922614095_178ba16f4e_2328_23707333@N00.jpg,0.8201790330646469,0.19427110862329042
flickr_sge_2052979395_3b78e9d0ab_o.jpg,0.8195414150538264,0.15787798080903362
flickr_sge_2057176925_087043baa5_o.jpg,0.8018912697127588,0.16400390044054217
flickr_sge_2066410001_229bb0dff0_o.jpg,0.8016854119374417,0.1595910188155105
flickr_sge_2067207190_5038c34c49_o.jpg,0.6943421145191739,0.27958784585102475
flickr_sge_2067229970_749c6fad66_o.jpg,0.8022583488418251,0.1602621588238913
flickr_sge_2077120977_5c99fe3627_o.jpg,0.8157338568405567,0.16682564938625663
kanzelwandbahn.jpg,0.8181849471090491,0.15769561728772166
flickr_sge_2077384371_c907cee756_o.jpg,0.8322599987420417,0.22752067230947387
flickr_sge_2083964014_9d2482370b_o.jpg,0.8238164111038746,0.19167441014705613
flickr_sge_2085712363_742d4ef509_2396_7455207@N05.jpg,0.8193243494154893,0.15833041258822383
flickr_sge_2097790861_a84e7ecdea_o.jpg,0.8056316931414451,0.1576808029296887
flickr_sge_2117895887_d0888908bc_o.jpg,0.8063683041298978,0.2637861185040402
flickr_sge_2126902613_c3d9b2c84c_o.jpg,0.8325180063659602,0.22761766794109176
flickr_sge_2126906347_f04e30ec88_o.jpg,0.8323911333657465,0.22777868409119548
flickr_sge_2127678582_0548d785bc_o.jpg,0.8020011218441204,0.10584339551601676
flickr_sge_2128163747_545d89881a_o.jpg,0.8325150427828689,0.22729081570340123
flickr_sge_2138660010_760543b1a6_2184_68314484@N00.jpg,0.8148508163187581,0.2263096100326518
flickr_sge_2147224632_604ce439c7_o.jpg,0.8339842768444006,0.23129674245237536
flickr_sge_2158188688_6481dbca39_2194_7455207@N05.jpg,0.8155156331106512,0.1685873906603836
flickr_sge_2162074885_91402583fd_o.jpg,0.8078464924520883,0.15667556161037507
flickr_sge_2162638897_076d9e9244_o.jpg,0.8184773581392926,0.15756641925894513
flickr_sge_2166383339_6c3f684ff3_o.jpg,0.8010866345723979,0.118527945194643
flickr_sge_2167157404_bb49eb337b_o.jpg,0.801336146496317,0.11739509092043701
flickr_sge_2175326832_bfeca3b9a2_o.jpg,0.8184262330403824,0.15827530803885817
flickr_sge_2175885028_b3d1b8ba37_o.jpg,0.823935604133177,0.19321685894776677
flickr_sge_2175908810_c1e7316d07_o.jpg,0.8193118753801479,0.14729127253602142
flickr_sge_2182100997_bcb5184922_o_grid_1_0.008_0.008.xml_1_1_0.660852.jpg,0.7884747628670794,0.10946346278754417
flickr_sge_2182879168_8028c72196_o_grid_1_0.004_0.004.xml_1_1_0.552798.jpg,0.8094845193157272,0.2026752627081747
flickr_sge_2182898130_e5c2aa03ca_o.jpg,0.816019101636098,0.1688101332688404
flickr_sge_2194401701_2d379e8011_o.jpg,0.8156964695839083,0.16871662627584016
flickr_sge_2195201314_df7362f678_o.jpg,0.8159156077763493,0.16815429597319478
flickr_sge_2210193416_af3eda027f_2180_19479382@N00.jpg,0.8014127215699095,0.11875443876626138
flickr_sge_2235167726_566743263f_o.jpg,0.827470625245822,0.147136718660699
flickr_sge_2239623536_3a1866fcfd_o.jpg,0.8325871431287089,0.22787022823922914
flickr_sge_2277395307_5b5e4c6894_o.jpg,0.820388556313865,0.1547660553596335
flickr_sge_2277403511_5dca8af434_o.jpg,0.8157349027239839,0.1684610097620308
flickr_sge_2277404409_ac7949ae8b_o.jpg,0.8202705732174138,0.1528124566302738
flickr_sge_2278185322_f917f7ca10_o.jpg,0.8195421964166772,0.1541412579436904
flickr_sge_2278188194_a7865a2cbf_o.jpg,0.8152611648434104,0.1673044915967945
flickr_sge_2278193858_941187545b_o.jpg,0.8232610596988045,0.19288581599866
flickr_sge_2281158303_598c152b81_o.jpg,0.81874434853564,0.1584574959806043
flickr_sge_2281846583_aa04c6b295_o.jpg,0.7237108940075553,0.2294190387455035
flickr_sge_2281901870_5e0cefd379_o.jpg,0.7292903815015639,0.41036615810200455
flickr_sge_2283841302_3ffb6fd3bd_o.jpg,0.8060602866850107,0.15715979832081622
flickr_sge_2291194045_8d6ffa4dfa_o.jpg,0.8187456271293961,0.15918671303343826
flickr_sge_2291982000_7941a15c7d_o.jpg,0.819584336233098,0.1698127573091187
flickr_sge_2304656905_7ef0229623_o.jpg,0.7654768783792804,0.3486996979494877
flickr_sge_2328677149_7b2f0a32f9_o.jpg,0.7915886632204452,0.11857736405969012
flickr_sge_2337475602_8c968f4023_o.jpg,0.8188801340493803,0.15598670082474464
flickr_sge_2344741281_d4e45ddf7d_o.jpg,0.7915989181719004,0.11962594779282364
flickr_sge_2344742571_fa6a839a7d_3001_19479382@N00.jpg,0.8196974779238011,0.1814727426090007
flickr_sge_2344743883_020435574d_2094_19479382@N00_grid_1_0.008_0.008.xml_1_1_0.837114.jpg,0.811032596310347,0.15673058823924083
flickr_sge_2344747975_79b74380e4_o.jpg,0.8200689814261934,0.1935901656499822
flickr_sge_2345778295_15ed884016_o.jpg,0.7987584909264652,0.11158975740426054
flickr_sge_2358124681_e1f7715808_o.jpg,0.8417345046075837,0.28031999869055346
flickr_sge_2377271275_93b1d5473d_o.jpg,0.802158104562798,0.15845482137924977
flickr_sge_2378110908_ae735c40f8_o.jpg,0.8014369791027139,0.15997048443944706
flickr_sge_2388650926_c230c20c21_o.jpg,0.7377990391940188,0.24286696704245364
flickr_sge_2407002375_1cc6d8f2f8_o.jpg,0.8155557168897812,0.16913107567849342
flickr_sge_2407010259_9341e546a2_o.jpg,0.815763379758604,0.16794212975413675
flickr_sge_2407842792_1f954f92ca_3016_10286695@N04.jpg,0.8236911319486148,0.19306391018788302
flickr_sge_2420309789_78d5efe5d6_o.jpg,0.823003092934848,0.1963198114414331
flickr_sge_2420326043_099c5b558d_o.jpg,0.8051407559485826,0.15860911207305953
flickr_sge_2428562595_ccf08f0925_3214_59473137@N00.jpg,0.8158641123466366,0.16672512294121797
flickr_sge_2440705056_888cecf7cf_o.jpg,0.819002370575608,0.1544674769582379
flickr_sge_2447271404_ce962d98c8_o.jpg,0.8190787600283234,0.15337425047566963
flickr_sge_2453694577_e009e7dc4e_o.jpg,0.8196714796671034,0.15667637708500903
flickr_sge_2453709037_e288a33e78_o.jpg,0.8248097888420166,0.15341260451916952
flickr_sge_2454511626_4beff532ef_o.jpg,0.823510115307433,0.15705204899162836
flickr_sge_2471878742_3f5ec5de0e_o.jpg,0.8148947989434135,0.16789890411160288
flickr_sge_2473903049_25b9c70dd8_o.jpg,0.8105397842393738,0.12068883016955848
flickr_sge_2494803411_1bfa1a60fb_o.jpg,0.788936583363502,0.11810227299275534
flickr_sge_2522982989_9fba77445d_o.jpg,0.8282680825264572,0.19147096838618802
flickr_sge_2533992951_dcf2f6bc3e_o.jpg,0.8138110296732423,0.2137508783714092
flickr_sge_2546049862_12d0b7ab07_o.jpg,0.8071916943815066,0.2518305043054825
flickr_sge_2547422105_8bdde1b1de_o.jpg,0.8230965311928291,0.15836618634058428
flickr_sge_2548108092_61c3e3533d_o.jpg,0.8276424584177914,0.16708703088838933
flickr_sge_2553880307_eac75c3d68_o.jpg,0.8074222555661573,0.23047492242124606
flickr_sge_2606616625_62d596954b_o.jpg,0.802042616275186,0.16015964272335115
flickr_sge_2607411795_7f5b233ab6_3005_19479382@N00_grid_1_0.004_0.004.xml_1_1_0.207801.jpg,0.8013976271507864,0.12059809954286614
flickr_sge_2607413291_bbdbd00a62_3215_19479382@N00.jpg,0.760893010614313,0.711312136759389
flickr_sge_2607431319_042cc52fed_o.jpg,1.031612122145993,0.12083871725814262
flickr_sge_2608246018_738de14c12_3271_19479382@N00.jpg,0.8182165075650525,0.1602313132353484
flickr_sge_2620433489_8219805041_o.jpg,0.8253963139010955,0.23848861285202644
flickr_sge_2628495816_0c84197c36_o.jpg,0.8203903681840359,0.16715978459398825
flickr_sge_2631729263_fdfdf71594_o.jpg,0.8194052927256554,0.15520311967449535
flickr_sge_2632427164_76bff8fa53_3265_50027087@N00.jpg,0.8196756869520186,0.15729113107544318
flickr_sge_2633252223_6da9ac89e4_o.jpg,0.8204541977311974,0.16854852900963155
flickr_sge_2633252713_6ca59a4d6c_o.jpg,0.8207800638039641,0.16670521167269123
flickr_sge_2645094131_e9bb643c11_o.jpg,0.8193879322863306,0.15778264110478418
flickr_sge_2645899546_5e2cd9591f_o.jpg,0.8096039991131143,0.10829960922537668
flickr_sge_2652947001_13a5f2707c_o.jpg,0.802027922011374,0.10531427922056874
flickr_sge_2659942413_41fe177544_o.jpg,0.8194963164164045,0.14755779867255803
flickr_sge_2664530744_683e576d1a_o.jpg,0.8148758258980746,0.20459188148597157
flickr_sge_2671046348_e0421d3673_o.jpg,0.8200941660320865,0.16788346407307694
flickr_sge_2671761063_9e27b89cae_o.jpg,0.8199222870775033,0.18271151854921433
flickr_sge_2678977627_b8e98a0b5a_o.jpg,0.8275940556667674,0.2254006438189848
flickr_sge_2678981617_d2d999bd64_o.jpg,0.8273691532184045,0.23904086528334717
flickr_sge_2680297386_e32117ec67_o.jpg,0.8195024323464042,0.159132353051169
flickr_sge_2680330978_a7ff46c718_o.jpg,0.8191660320053071,0.15688282600760775
flickr_sge_2682343506_c4cbcacc20_o.jpg,0.8296563694487391,0.17002990781339633
flickr_sge_2682986700_d1f99a719e_o.jpg,0.8187431813234118,0.15955060497575219
flickr_sge_2684792135_bddcef7c8c_o.jpg,0.8181029469904917,0.15918150929405575
flickr_sge_2685229001_4959f40ac1_o.jpg,0.7893561650413424,0.12023067424902749
flickr_sge_2707757882_d1db59c7c8_o.jpg,0.8229481642544294,0.15795499355842024
flickr_sge_2707797952_a614c4c575_o.jpg,0.81232097723858,0.20245525272789391
flickr_sge_2707824142_013416733a_o.jpg,0.8279415782890294,0.20700008408016007
flickr_sge_2709039431_3c76668b5c_3002_68314484@N00.jpg,0.8286122750594356,0.2662195008764392
flickr_sge_2709849096_33fa298659_3136_68314484@N00.jpg,0.8272126587169344,0.23783784598747784
flickr_sge_2709855334_95b8c170a3_3189_68314484@N00.jpg,0.8297243142624738,0.17062826883329982
flickr_sge_2710056285_bf5720d859_3037_19479382@N00.jpg,0.819784017681728,0.1800508500535488
flickr_sge_2710060291_b97edff907_o.jpg,0.8198431747110952,0.17959896140067805
flickr_sge_2710077993_e775f5b5c5_o.jpg,0.8185935151594056,0.15941076353316908
flickr_sge_2710874600_c5b9d87803_3164_19479382@N00.jpg,0.8191945273258998,0.1590473846123991
flickr_sge_2710876356_47fb439522_3043_19479382@N00.jpg,0.7579498846734765,0.7294896609106265
flickr_sge_2710883884_70bec32828_o.jpg,0.7918071950190967,0.1188644210342822
flickr_sge_2716163849_39e7fdb654_o.jpg,0.8284209910414091,0.26269266253247014
flickr_sge_2716610119_b6c108c6ef_o.jpg,0.8154091863901564,0.16774083798404116
flickr_sge_2716613513_0d6a14e5e0_o.jpg,0.8010802118825996,0.1198740629943384
flickr_sge_2716617463_b5b9999154_o.jpg,0.8156129745454384,0.16669254468013894
flickr_sge_2716680721_f68ec03bdf_o.jpg,0.8118887927402606,0.20786843991017304
flickr_sge_2717460988_12fe098c69_o.jpg,0.8200467386961112,0.18142954818437887
flickr_sge_2719529553_bfb3928119_o.jpg,0.8239201992712188,0.18120815552212913
flickr_sge_2720396388_33ea2246cc_o.jpg,0.8152430243991032,0.18019314166166184
flickr_sge_2720408886_010e5c87ea_o.jpg,0.8246900878951501,0.1812753759460868
flickr_sge_2720415844_fb7ac2b7f8_o.jpg,0.815256920983137,0.17975405265902833
flickr_sge_2723230254_b4a28e68a3_o.jpg,0.8198505185731546,0.18158544786800865
flickr_sge_2724120213_a6cda13eee_3011_12991473@N00_grid_1_0.004_0.004.xml_0_1_1.17601.jpg,0.8107074035538127,0.170449387044264
flickr_sge_2725278456_c0dc5487e7_o.jpg,0.8156429018071546,0.168624029829822
flickr_sge_2727132237_a0592e80b7_3045_12991473@N00_grid_1_0.004_0.004.xml_1_0_0.43217.jpg,0.8111624204430348,0.1684831948017696
flickr_sge_2727242103_f897bc46e2_o.jpg,0.815827804154289,0.16837163198824187
flickr_sge_2727707820_29a7003a87_o.jpg,0.8111298392261934,0.16903713211103924
flickr_sge_2727876537_f68720a748_o.jpg,0.8157568289796251,0.1682468781058419
flickr_sge_2732906606_8fa74fd214_o.jpg,0.8164547984009716,0.1663006532707285
flickr_sge_2732912744_869fab67cd_o.jpg,0.7918900899283406,0.11804751081607429
flickr_sge_2732967966_f1ab75e74e_o.jpg,0.7914610542006056,0.1181835287514523
flickr_sge_2735230834_4818b4c6a0_3100_12991473@N00.jpg,0.8157740876637751,0.16642942614745
flickr_sge_2739439421_94e65b5e11_o.jpg,0.8198238097738083,0.18000176658966743
flickr_sge_2740427244_98905b60b4_o.jpg,0.818625385016898,0.16009575538548557
flickr_sge_2745167447_14bb82a576_o.jpg,0.8199372199180205,0.19325027304135267
flickr_sge_2745193715_5ab7b12005_o.jpg,0.8155063746031519,0.16724448811067685
flickr_sge_2745218971_f4b314c0c4_o.jpg,0.8200116468252352,0.1938444912154834
flickr_sge_2746006824_e2193a3132_o.jpg,0.7563707975057711,0.7351680001764848
sonnblick.jpg,0.6756066931581178,-1.9090876605798157
flickr_sge_2746014704_76993ccb45_o.jpg,0.8199986357684221,0.17948760417760953
flickr_sge_2746057096_e8063f4b4b_o.jpg,0.8235190425813576,0.19272048717284673
flickr_sge_2748224735_1d549a71e5_o.jpg,0.8284407270911763,0.2408924801634013
flickr_sge_2749219947_3f54cb90ef_o.jpg,0.8151409948023561,0.16422034976502975
flickr_sge_2750154878_4eeaecb654_o.jpg,0.8146997179669585,0.19223399893050477
flickr_sge_2753928847_0daa8690c3_o.jpg,0.8281996663072017,0.23950367507703074
flickr_sge_2754806042_2fb0c94fca_o.jpg,0.8279547962339144,0.23930008900521646
flickr_sge_2759025097_d297293b5f_o.jpg,0.8193100342569342,0.1599309920695903
flickr_sge_2759527955_16a7585ea7_o.jpg,0.8120980512620908,0.20695370154035603
flickr_sge_2759824072_8f1af1f448_o.jpg,0.8195985260050559,0.14813527752699665
flickr_sge_2763055711_9b126893dc_o.jpg,0.8014644527649819,0.13422442965512993
flickr_sge_2763953752_6a1b2b102b_o.jpg,0.819728181912458,0.17983018939452278
flickr_sge_2763957868_bf9cf955bc_3007_19479382@N00.jpg,0.819763674220106,0.17984517032355857
flickr_sge_2768333778_dcae5f6f24_o.jpg,0.7824631532395656,0.2742187311061917
flickr_sge_2768953076_85413ed5d8_o.jpg,0.8240603421479851,0.1928856948030584
flickr_sge_2770150109_e0c8dc4862_3157_19685823@N00.jpg,0.818170528879337,0.16011518271575925
flickr_sge_2778137465_e471bd20b0_o.jpg,0.8196373317561095,0.18234634513897727
flickr_sge_2784750710_466bb59793_o.jpg,0.8199164166113198,0.19417920269782907
flickr_sge_2784752926_9f79c2bbbf_o.jpg,0.8189887669878324,0.15881095410721835
flickr_sge_2789482456_9e9afa9dcf_o.jpg,0.801179236545965,0.1346091088612379
flickr_sge_2796319564_f01c1d662d_3080_8229218@N04.jpg,0.8195185726653947,0.15865217311634286
flickr_sge_2801848965_ed5193c1ac_o.jpg,0.8198971063690544,0.15571406581308833
flickr_sge_2801977851_ea44dd0fd5_o.jpg,0.8193153119815045,0.15535728155107398
flickr_sge_2801981081_b9e3ce2f78_3125_12991473@N00.jpg,0.8189317476175832,0.15658137921222684
flickr_sge_2802842825_76612f7094_3002_12991473@N00.jpg,0.8154636178543057,0.16757721683842547
flickr_sge_2802843853_0164a9258a_3294_12991473@N00_grid_1_0.004_0.004.xml_0_0_1.05841.jpg,0.8197372592208295,0.15801280341946453
flickr_sge_2817100413_40a121b13e_o.jpg,0.819664320349465,0.19285334816717323
flickr_sge_2819115951_23718d71d5_o.jpg,0.8190470059895704,0.15868237444772523
flickr_sge_2819801464_110cd37622_o.jpg,0.819543661561331,0.15732426897506419
flickr_sge_2821354848_e96e36418f_o.jpg,0.8187122194397103,0.1598195961627312
flickr_sge_2821390490_6d4b2c0d18_3097_23846241@N03.jpg,0.8194373556045842,0.1810518106173334
flickr_sge_2821476798_53bcc12443_3293_23846241@N03.jpg,0.823438347918778,0.1822113363978931
flickr_sge_2840021487_743238105e_o.jpg,-0.28530823154310525,-1.186082260745369
flickr_sge_2846167166_dfe36a4905_o.jpg,0.8151066021662697,0.20404906207654513
flickr_sge_2847883849_8fe5733072_3100_19479382@N00.jpg,0.8185776886039083,0.15911783536450502
